date,open,high,low,close,volume,parkinson_vol,returns,realized_vol,beta,gamma,cs_spread,parkinson_norm,realized_norm,cs_norm,regime,fear_greed_value,is_extreme,sentiment_uncertainty,total_uncertainty,vol_uncertainty,volatility
2025-07-16,3139.8896484375,3422.60302734375,3102.477783203125,3371.5068359375,46771354461,0.058975292565373795,0.07117212126317728,0.47897823375153115,0.009643299615220964,0.023687717179250358,0.0,1.3923939137867745,-0.10449162509329635,-0.1448678288176486,greed,70.0,0,0.0,1.0,0.2689767631584525,0.2689767631584525
2025-07-17,3371.5068359375,3521.685302734375,3315.9990234375,3476.784423828125,47532846793,0.03614220054657182,0.030748073722898034,0.3911950742023637,0.0036217180300106185,0.016062666920379873,0.0,0.2259378219378922,-0.4224005624479238,-0.1448678288176486,greed,74.0,0,0.0,1.0,0.21366863737446776,0.21366863737446776
2025-07-18,3476.1240234375,3674.855224609375,3463.38623046875,3549.016357421875,59198465810,0.0355934293251929,0.020562632197560386,0.35850252681006384,0.003512571056865532,0.010558547782839867,0.0,0.19790318108935162,-0.5407974514899567,-0.1448678288176486,greed,73.0,0,0.0,1.0,0.19704797806762836,0.19704797806762836
2025-07-19,3548.926025390625,3608.275634765625,3512.97314453125,3595.273681640625,26031719746,0.016075381549190873,0.012949634010720346,0.3601015746647585,0.0007164865328512777,0.003512571056865532,0.0,-0.799199870506446,-0.5350064591529761,-0.1448678288176486,greed,74.0,0,0.0,1.0,0.18808847810697468,0.18808847810697468
2025-07-20,3595.240478515625,3819.398681640625,3582.349609375,3759.471435546875,44600451066,0.03848041653139698,0.04465825518044695,0.3645314053495026,0.004105489835238921,0.006994021790486746,0.0,0.3453884104657986,-0.5189637150448747,-0.1448678288176486,greed,72.0,0,0.0,1.0,0.2015059109404498,0.2015059109404498
2025-07-21,3758.920654296875,3856.76708984375,3705.353759765625,3763.371337890625,42611467663,0.024052809633638608,0.001036816217104121,0.264842168836141,0.001604046967308,0.005447973738671941,0.0,-0.3916633187889681,-0.8799908119096914,-0.1448678288176486,greed,71.0,0,0.0,1.0,0.1444474892348898,0.1444474892348898
2025-07-22,3762.882080078125,3798.100341796875,3624.140380859375,3749.1455078125,45248868820,0.028156656141919954,-0.003787238650889784,0.3035576299288877,0.0021981008116748247,0.0038703537453474175,0.0,-0.1820133618030414,-0.7397817882381772,-0.1448678288176486,greed,72.0,0,0.0,1.0,0.16585714303540383,0.16585714303540383
2025-07-23,3749.238525390625,3765.0263671875,3532.8564453125,3629.70361328125,41283228953,0.03822459726863684,-0.0323769537244437,0.44368208547295207,0.0040510843801034,0.005240934187319134,0.0,0.3323195743566491,-0.23231752073868567,-0.1448678288176486,greed,74.0,0,0.0,1.0,0.24095334137079447,0.24095334137079447
2025-07-24,3629.731689453125,3771.381591796875,3514.999267578125,3708.005615234375,40377960354,0.04228076240471464,0.021343166349625905,0.4575422072568023,0.004956453911208857,0.004956453911208857,0.0,0.5395336708367477,-0.18212273838476964,-0.1448678288176486,greed,71.0,0,0.0,1.0,0.24991148483075845,0.24991148483075845
2025-07-25,3708.005615234375,3744.820068359375,3579.962890625,3727.266845703125,42264509577,0.02703794728175316,0.005181053863514262,0.3105948485892251,0.0020269026301231404,0.004956453911208857,0.0,-0.23916395550591502,-0.7142963224867768,-0.1448678288176486,greed,70.0,0,0.0,1.0,0.16881639793548914,0.16881639793548914
2025-07-26,3727.2373046875,3789.789794921875,3702.774169921875,3741.39599609375,24635287361,0.013949979857302558,0.003783586846917838,0.3127359090885767,0.0005395511386778922,0.003244227418353446,0.0,-0.9077785837655855,-0.7065424176187298,-0.1448678288176486,greed,72.0,0,0.0,1.0,0.16334294447293962,0.16334294447293962
2025-07-27,3741.25732421875,3876.93359375,3733.681640625,3875.24658203125,28897450394,0.02261097824940276,0.03515049208380752,0.4017253299505877,0.0014175035552348955,0.0021125252924903896,0.0,-0.4653210170181831,-0.38426497434442985,-0.1448678288176486,greed,73.0,0,0.0,1.0,0.21216815409999523,0.21216815409999523
2025-07-28,3875.255859375,3940.652099609375,3756.515869140625,3787.42578125,35831336149,0.028739447972608037,-0.0229227199194111,0.3455981609907757,0.0022900359295927285,0.0029107573658575716,0.0,-0.15224073702554333,-0.5875309393925822,-0.1448678288176486,greed,75.0,0,0.0,1.0,0.18716880448169188,0.18716880448169188
2025-07-29,3788.319580078125,3883.997802734375,3716.88330078125,3793.454833984375,35540435995,0.026412375459855076,0.0015905946318109279,0.3273464341644213,0.0019341955372702945,0.0034176560617704354,0.0,-0.27112204781952487,-0.6536300307223192,-0.1448678288176486,greed,73.0,0,0.0,1.0,0.17687940481213818,0.17687940481213818
2025-07-30,3793.58251953125,3832.884033203125,3683.14453125,3808.20166015625,34392494235,0.023932755323313376,0.003879902935023901,0.3273203919578872,0.0015880744332846663,0.0028194087767685855,0.0,-0.3977964382769581,-0.6537243432333764,-0.1448678288176486,greed,74.0,0,0.0,1.0,0.1756265736406003,0.1756265736406003
2025-07-31,3808.24609375,3877.47021484375,3685.004150390625,3696.707763671875,32839839444,0.030575341176862062,-0.0297144425540805,0.4072563330248442,0.0025919586928238904,0.00264361071229978,0.0,-0.05845191463028222,-0.3642343065161978,-0.1448678288176486,greed,72.0,0,0.0,1.0,0.21891583710085313,0.21891583710085313
2025-08-01,3696.144287109375,3722.585693359375,3432.3798828125,3488.365966796875,46261558200,0.04874433498808517,-0.05800920773041707,0.4030576441967718,0.006587699066232621,0.014866698242155115,0.0,0.8697330852993869,-0.3794399645315899,-0.1448678288176486,greed,65.0,0,0.0,1.0,0.2259009895924285,0.2259009895924285
2025-08-02,3487.956787109375,3535.558837890625,3370.943115234375,3392.7412109375,30165065282,0.02863404511151854,-0.02779521078260077,0.4059690226854145,0.002273269169742943,0.009845788027227015,0.0,-0.1576253695280052,-0.36889633354000867,-0.1448678288176486,neutral,55.0,0,0.0,1.0,0.21730153389846651,0.21730153389846651
2025-08-03,3392.744384765625,3520.831298828125,3357.93896484375,3497.379150390625,19363593865,0.028448430341103184,0.0303756623862349,0.5405252378725596,0.0022438926202280854,0.002656783060354672,0.0,-0.16710772432733934,0.11840241036823083,-0.1448678288176486,neutral,53.0,0,0.0,1.0,0.2844868341068314,0.2844868341068314
2025-08-04,3497.613037109375,3734.9775390625,3491.554931640625,3718.986083984375,30905749658,0.04047459943307445,0.06143719924574832,0.7779077989477695,0.004542035989139894,0.011324029312347715,0.0,0.44726365329349416,0.9780893722583567,-0.1448678288176486,greed,64.0,0,0.0,1.0,0.40919119919042196,0.40919119919042196
2025-08-05,3719.81787109375,3720.656494140625,3547.62109375,3611.8994140625,32778742296,0.028600445287587543,-0.029217285611139645,0.7769096681967798,0.002267937290875444,0.004542035989139894,0.0,-0.1593418571275423,0.9744746164439411,-0.1448678288176486,greed,60.0,0,0.0,1.0,0.40275505674218365,0.40275505674218365
2025-08-06,3612.038818359375,3698.124755859375,3567.095947265625,3683.920654296875,26924415763,0.021664683219777395,0.01974379278503146,0.620845394471834,0.0013013380810516786,0.002267937290875444,0.0,-0.5136636418840527,0.40928389337444104,-0.1448678288176486,neutral,54.0,0,0.0,1.0,0.3212550388458057,0.3212550388458057
2025-08-07,3684.06201171875,3926.204345703125,3650.365966796875,3914.325927734375,38627826066,0.0437483111726026,0.06066555755519165,0.5902940355024235,0.005306498396987751,0.00920090332057361,0.0,0.6145051726805897,0.29864137247878997,-0.1448678288176486,greed,62.0,0,0.0,1.0,0.31702117333751306,0.31702117333751306
2025-08-08,3914.110595703125,4068.84765625,3882.443115234375,4009.848876953125,45460293892,0.028163440117066566,0.02411041626824569,0.5907829108208362,0.002199160146107804,0.011779282018796786,0.0,-0.18166679423653742,0.3004118468359864,-0.1448678288176486,greed,74.0,0,0.0,1.0,0.3094731754689514,0.3094731754689514
2025-08-09,4009.150634765625,4323.76123046875,4007.709228515625,4263.59912109375,45279715746,0.045586117873924706,0.06136011362803994,0.5905028750342224,0.0057617003841224056,0.011590902614059699,0.0,0.7083917483853879,0.2993976901366731,-0.1448678288176486,greed,67.0,0,0.0,1.0,0.31804449645407357,0.31804449645407357
2025-08-10,4263.552734375,4332.21044921875,4163.9404296875,4254.2177734375,36173931367,0.023791870803655066,-0.0022027595957320296,0.43930496602001323,0.0015694324865469069,0.006061882915846606,0.0,-0.40499369417499054,-0.24816936978472803,-0.1448678288176486,greed,69.0,0,0.0,1.0,0.23154841841183416,0.23154841841183416
2025-08-11,4254.2314453125,4362.0927734375,4168.875,4226.966796875,49989853803,0.02720885829077871,-0.006426241550935542,0.5199473603505836,0.0020526083434278773,0.0021613286066434656,0.0,-0.23043276012170122,0.04387910533315833,-0.1448678288176486,greed,70.0,0,0.0,1.0,0.27357810932068116,0.27357810932068116
2025-08-12,4227.20703125,4634.05517578125,4222.3623046875,4590.9248046875,57237189036,0.05587475713631037,0.08259681973596456,0.6214743969881985,0.008655990064588984,0.011190702640563856,0.0,1.2339993154447633,0.41156184193083634,-0.1448678288176486,greed,68.0,0,0.0,1.0,0.33867457706225446,0.33867457706225446
2025-08-13,4590.65771484375,4784.6689453125,4566.23876953125,4756.27587890625,62550014642,0.028062421539344025,0.03538349736429032,0.6177285020460663,0.0021834122398219267,0.015630519815673753,0.0,-0.18682745032627499,0.3979959884503824,-0.1448678288176486,greed,73.0,0,0.0,1.0,0.3228954617927052,0.3228954617927052
2025-08-14,4756.04345703125,4788.5517578125,4461.28173828125,4548.16650390625,75681632806,0.042514873941251904,-0.04474079806887247,0.7649145433371114,0.005011494335287328,0.005011494335287328,0.0,0.5514935415253571,0.9310339677231875,-0.1448678288176486,greed,75.0,0,0.0,1.0,0.40371470863918163,0.40371470863918163
2025-08-15,4549.07568359375,4667.72998046875,4375.54541015625,4439.98876953125,55445715824,0.03882129164008677,-0.024072338519640694,0.8067695254001503,0.004178548180704986,0.008135470212364899,0.0,0.36280242722548395,1.082612846166324,-0.1448678288176486,greed,60.0,0,0.0,1.0,0.42279540852011854,0.42279540852011854
2025-08-16,4439.998046875,4493.1494140625,4379.16455078125,4426.18017578125,26816931514,0.015431972678694329,-0.0031148977647720995,0.8032321781831375,0.000660280305972985,0.004178548180704986,0.0,-0.8320691899977481,1.069802253558467,-0.1448678288176486,greed,56.0,0,0.0,1.0,0.40933207543091593,0.40933207543091593
2025-08-17,4426.259765625,4575.87646484375,4400.71337890625,4473.271484375,31348101438,0.023440863529534065,0.010583067342857232,0.49057833231607256,0.0015234656457172374,0.001930749351555726,0.0,-0.422925324847024,-0.062481574113110616,-0.1448678288176486,greed,64.0,0,0.0,1.0,0.2570095979228033,0.2570095979228033
2025-08-18,4473.33056640625,4484.009765625,4229.3798828125,4312.5048828125,53518423360,0.03511018965185608,-0.03660110203095192,0.3657924252977604,0.0034178405898719058,0.006200440346023168,0.0,0.17321629854525133,-0.5143968993390778,-0.1448678288176486,greed,60.0,0,0.0,1.0,0.20045130747480824,0.20045130747480824
2025-08-19,4312.5302734375,4355.0751953125,4070.535400390625,4073.464111328125,50440367102,0.040578321753189324,-0.0570251441525558,0.424664614573378,0.004565345134314044,0.009359235965116109,0.0,0.4525624333299021,-0.30118977363896854,-0.1448678288176486,greed,56.0,0,0.0,1.0,0.23262146816328366,0.23262146816328366
2025-08-20,4073.168212890625,4376.78955078125,4064.965087890625,4334.50048828125,49577862965,0.04438767191088162,0.06211260552585306,0.7298627812399567,0.005462735676845539,0.005462735676845539,2.220446049250313e-16,0.6471676884467611,0.8040931228283044,6.15262190625543,fear,44.0,0,0.0,1.0,0.3871252265754192,0.3871252265754192
2025-08-21,4334.5673828125,4338.826171875,4205.77685546875,4223.2099609375,33618359942,0.018704371934344554,-0.026010882828823047,0.7444683331868815,0.000969999950211855,0.005462735676845539,0.0,-0.6648947204352489,0.8569874994122777,-0.1448678288176486,neutral,50.0,0,0.0,1.0,0.3815863525606131,0.3815863525606131
2025-08-22,4223.73095703125,4884.22802734375,4209.47216796875,4831.3486328125,75965521535,0.08928782434011535,0.1345301555861272,1.280789461713098,0.02210395225446646,0.022365867042285527,0.0,2.940946221940846,2.7992880605478803,-0.1448678288176486,neutral,50.0,0,0.0,1.0,0.6850386430266067,0.6850386430266067
2025-08-23,4831.08837890625,4831.61083984375,4669.72509765625,4776.09033203125,36503623278,0.02046695464218548,-0.011503359080490645,1.2278929025365957,0.0011614269695338006,0.02210395225446646,0.0,-0.5748510533201885,2.6077218307165286,-0.1448678288176486,greed,60.0,0,0.0,1.0,0.6241799285893905,0.6241799285893905
2025-08-24,4776.70458984375,4953.73291015625,4714.47265625,4779.6474609375,52405003873,0.02973039185175102,0.0007445011882122046,1.054607179585935,0.002450680634804212,0.003485864630175984,0.0,-0.10161717173903413,1.9801631927625434,-0.1448678288176486,neutral,53.0,0,0.0,1.0,0.5421687857188431,0.5421687857188431
2025-08-25,4779.76953125,4796.35009765625,4343.947265625,4372.98779296875,63936163545,0.05949867314871168,-0.08892030986931461,1.2993602842973777,0.00981521945005337,0.017254916983330155,0.0,1.419131443214991,2.8665427652530915,-0.1448678288176486,neutral,47.0,0,0.0,1.0,0.6794294787230447,0.6794294787230447
2025-08-26,4372.88037109375,4632.0732421875,4316.30078125,4600.4267578125,53829747706,0.04240311484163273,0.05070259165713758,1.3101263086721742,0.004985181475815658,0.01112107287755558,0.0,0.5457841928982423,2.905532195413765,-0.1448678288176486,neutral,48.0,0,0.0,1.0,0.6762647117569034,0.6762647117569034
2025-08-27,4600.51025390625,4659.9873046875,4489.2978515625,4503.39306640625,43509902322,0.02241079101035683,-0.021317945222453807,0.7967614086324155,0.0013925148128336724,0.005869703315583959,0.0,-0.4755478239834092,1.0463681976153731,-0.1448678288176486,neutral,51.0,0,0.0,1.0,0.40958609982138616,0.40958609982138616
2025-08-28,4503.63134765625,4629.03125,4435.109375,4507.177734375,36045274078,0.02570121835385142,0.0008400507082163926,0.8040411906584001,0.00183144075816696,0.002446335775806481,0.0,-0.3074523677725346,1.0727321127437393,-0.1448678288176486,neutral,48.0,0,0.0,1.0,0.41487120450612575,0.41487120450612575
2025-08-29,4507.63134765625,4513.859375,4272.45947265625,4360.15283203125,46899991962,0.033008570104055904,-0.03316406815035287,0.8072991082871962,0.0030209175728309204,0.006425298969691722,0.0,0.06585252484953104,1.0845307440151437,-0.1448678288176486,neutral,50.0,0,0.0,1.0,0.42015383919562604,0.42015383919562604
2025-08-30,4360.0888671875,4413.27490234375,4264.1953125,4374.1533203125,25883112278,0.02063740374056658,0.0032058643303688183,0.5104605952913294,0.0011808522829293649,0.0032375000725151488,0.0,-0.5661434551993093,0.009522545209216646,-0.1448678288176486,fear,39.0,0,0.0,1.0,0.26554899951594796,0.26554899951594796
2025-08-31,4374.8935546875,4497.1767578125,4373.5966796875,4390.01904296875,26683044984,0.01673409944136726,0.003620590588626398,0.2680000337493384,0.0007764082531011361,0.002829848666240288,0.0,-0.7655484711468546,-0.8685545240838726,-0.1448678288176486,neutral,48.0,0,0.0,1.0,0.14236706659535284,0.14236706659535284
2025-09-01,4389.6259765625,4490.3466796875,4221.24755859375,4314.47021484375,37530746508,0.03711419953747192,-0.017359025442644074,0.2581677321949414,0.003819140617433638,0.004009308219316698,0.0,0.27559356472002444,-0.904162453383317,-0.1448678288176486,neutral,46.0,0,0.0,1.0,0.14764096586620665,0.14764096586620665
2025-09-02,4314.39111328125,4414.93408203125,4260.45947265625,4325.36572265625,39884692334,0.021389522749481048,0.002522157519447648,0.2622744377046575,0.0012684917338279793,0.003819140617433638,0.0,-0.5277205469474966,-0.8892899152868612,-0.1448678288176486,neutral,49.0,0,0.0,1.0,0.14183198022706928,0.14183198022706928
2025-09-03,4324.6962890625,4489.19873046875,4286.2060546875,4450.38916015625,35260873497,0.027789322541286594,0.02849484711440696,0.25831063259784104,0.002141121790583863,0.002734998954793488,0.0,-0.20077904258980192,-0.9036449359521072,-0.1448678288176486,neutral,55.0,0,0.0,1.0,0.1430499775695638,0.1430499775695638
2025-09-04,4450.2158203125,4483.451171875,4268.5888671875,4298.744140625,34919798552,0.029493443140533624,-0.03466862435314752,0.37851571037828813,0.0024117728657274524,0.0025392461094996027,0.0,-0.11372198292394406,-0.46831919992174215,-0.1448678288176486,neutral,51.0,0,0.0,1.0,0.2040045767594109,0.2040045767594109
2025-09-05,4298.8369140625,4484.361328125,4258.0498046875,4306.98876953125,44163736676,0.03109995415634228,0.001916078854581932,0.37669087766441894,0.0026816676320745242,0.0026816676320745242,0.0,-0.03165142675620065,-0.4749278778492116,-0.1448678288176486,neutral,48.0,0,0.0,1.0,0.2038954159103806,0.2038954159103806
2025-09-06,4306.97314453125,4327.43994140625,4244.7548828125,4274.2421875,18108246446,0.011586059235109912,-0.007632177983046838,0.3606520645830543,0.00037218335072881746,0.0030153286317570437,0.0,-1.0285423247487697,-0.5330128459605523,-0.1448678288176486,neutral,48.0,0,0.0,1.0,0.18611906190908212,0.18611906190908212
2025-09-07,4274.1669921875,4334.2744140625,4271.5341796875,4305.34765625,17426783536,0.008756880400520164,0.0072510704136302725,0.3658088784385805,0.00021261029441610476,0.000435562833757639,0.0,-1.1730743436194353,-0.5143373138725585,-0.1448678288176486,fear,44.0,0,0.0,1.0,0.18728287941955032,0.18728287941955032
2025-09-08,4305.38134765625,4381.27490234375,4279.97216796875,4308.072265625,32277142378,0.014049077714593678,0.0006326428969182894,0.2639122180472471,0.0005472440925812644,0.0006434694816685686,0.0,-0.9027160499996282,-0.8833586522632133,-0.1448678288176486,neutral,51.0,0,0.0,1.0,0.1389806478809204,0.1389806478809204
2025-09-09,4308.283203125,4381.2265625,4277.85302734375,4309.04150390625,30703320925,0.014339880744943675,0.00022495659480887043,0.08467434989497892,0.0005701334625854107,0.0005706604809197348,0.0,-0.8878600258571008,-1.5324731349343585,-0.1448678288176486,neutral,48.0,0,0.0,1.0,0.0495071153199613,0.0495071153199613
2025-09-10,4309.091796875,4450.41796875,4286.0625,4349.14599609375,39521365146,0.02259884067584003,0.009264012590971931,0.10593348522080046,0.0014159821318227104,0.0015639464415358603,0.0,-0.4659410796277873,-1.4554826374947587,-0.1448678288176486,neutral,49.0,0,0.0,1.0,0.06426616294832024,0.06426616294832024
2025-09-11,4349.2001953125,4471.69873046875,4339.716796875,4461.2333984375,35959212991,0.01799237756413122,0.025445771445145746,0.1625982993866471,0.0008975580874272042,0.0017977503594465457,0.0,-0.7012678130419605,-1.2502695767052123,-0.1448678288176486,neutral,54.0,0,0.0,1.0,0.09029533847538916,0.09029533847538916
2025-09-12,4461.4794921875,4734.27392578125,4453.28466796875,4715.24609375,43839753626,0.03674619091801618,0.055375833984928235,0.3677021686864557,0.0037437781616030904,0.007572355284031565,0.0,0.25679339978119076,-0.5074807152504873,-0.1448678288176486,greed,57.0,0,0.0,1.0,0.20222417980223595,0.20222417980223595
2025-09-13,4714.70361328125,4763.361328125,4609.12548828125,4668.1796875,34843845977,0.019767736433933054,-0.01003190137015891,0.40561998598045185,0.0010834262062221068,0.004530855381152965,0.0,-0.610571460257457,-0.3701603788140944,-0.1448678288176486,neutral,52.0,0,0.0,1.0,0.21269386120719244,0.21269386120719244
2025-09-14,4668.17138671875,4690.64208984375,4581.84716796875,4609.59765625,28394160275,0.0140935203058274,-0.012628630251366887,0.4455257130585879,0.0005507118524185917,0.0015094275365456285,0.0,-0.9004456465326146,-0.22564077670671803,-0.1448678288176486,neutral,55.0,0,0.0,1.0,0.22980961668220765,0.22980961668220765
2025-09-15,4609.72314453125,4670.5302734375,4469.861328125,4526.8203125,40224062009,0.026373782697611852,-0.018120801633332004,0.5008533266400668,0.0019285473203047771,0.0023244059966812257,0.0,-0.2730936057050191,-0.025270421727598125,-0.1448678288176486,neutral,53.0,0,0.0,1.0,0.2636135546688393,0.2636135546688393
2025-09-16,4526.078125,4537.599609375,4428.330078125,4503.564453125,32761501436,0.014639037515285383,-0.005150591340382687,0.48042742466269994,0.000594169698516144,0.002835568750886272,0.0,-0.8725772408144277,-0.09924334347573151,-0.1448678288176486,neutral,52.0,0,0.0,1.0,0.24753323108899267,0.24753323108899267
2025-09-17,4503.6357421875,4617.23486328125,4429.64453125,4592.7333984375,44120899417,0.02490928002230204,0.01960617454339147,0.23287508705868093,0.001720314310769742,0.0017450216273752846,0.0,-0.3479094942293341,-0.9957604088391424,-0.1448678288176486,neutral,53.0,0,0.0,1.0,0.12889218354049148,0.12889218354049148
2025-09-18,4592.44287109375,4643.97265625,4556.27001953125,4589.9189453125,33497259158,0.011450218978090364,-0.0006129935246967591,0.23031497386918523,0.00036350721650899856,0.0022326415272561346,0.0,-1.0354818883956158,-1.005031923646311,-0.1448678288176486,neutral,52.0,0,0.0,1.0,0.1208825964236378,0.1208825964236378
2025-09-19,4589.505859375,4620.79296875,4443.2646484375,4470.9169921875,30352619653,0.02352815098315759,-0.026268833690720465,0.27984838362464726,0.0015348327206979432,0.001951942064317425,0.0,-0.41846613982130354,-0.8256454246892951,-0.1448678288176486,neutral,53.0,0,0.0,1.0,0.15168826730390242,0.15168826730390242
2025-09-20,4470.978515625,4509.81201171875,4459.1591796875,4482.265625,18056494322,0.006783486886944522,0.002535107207270289,0.26183530728570426,0.0001275825951879455,0.0015348327206979432,0.0,-1.2738875354390053,-0.890880237229777,-0.1448678288176486,neutral,48.0,0,0.0,1.0,0.1343093970863244,0.1343093970863244
2025-09-21,4482.583984375,4499.38916015625,4447.119140625,4451.3291015625,19330306133,0.0070176435353446805,-0.006925912367546399,0.26348852842020953,0.00013654256622056357,0.00019597109651917744,0.0,-1.2619253601563774,-0.8848930549868276,-0.1448678288176486,neutral,49.0,0,0.0,1.0,0.1352530859777771,0.1352530859777771
2025-09-22,4451.58056640625,4457.08251953125,4092.396728515625,4202.87744140625,58221334533,0.051266074094317035,-0.057433330283538045,0.39444720516885384,0.00728694638452364,0.008989097231736042,0.0,0.9985591742099702,-0.41062288772073563,-0.1448678288176486,fear,45.0,0,0.0,1.0,0.22285663963158545,0.22285663963158545
2025-09-23,4203.021484375,4227.7314453125,4120.8154296875,4165.50390625,32460075911,0.01538306550969035,-0.00893214161372529,0.3756630101207168,0.0006561018032739954,0.00728694638452364,0.0,-0.8345676718140872,-0.47865032621217624,-0.1448678288176486,fear,43.0,0,0.0,1.0,0.19552303781520358,0.19552303781520358
2025-09-24,4165.41259765625,4206.90185546875,4081.34765625,4153.46923828125,33538388785,0.01819654427785707,-0.00289330814154066,0.3852868120354467,0.0009180435622818416,0.0012417382148087687,0.0,-0.6908377098048616,-0.44379748364264465,-0.1448678288176486,fear,44.0,0,0.0,1.0,0.20174167815665187,0.20174167815665187
2025-09-25,4153.52099609375,4162.0625,3829.0107421875,3868.333984375,68963092031,0.050089366863954744,-0.0711200266948419,0.5115085823032295,0.006956271704617158,0.00885857392935256,0.0,0.9384456636942474,0.013317856736230125,-0.1448678288176486,fear,44.0,0,0.0,1.0,0.2807989745835921,0.2807989745835921
2025-09-26,3868.69091796875,4069.168701171875,3868.43359375,4035.887939453125,47873508328,0.03038182638075491,0.042402417497849315,0.724114699739935,0.0025592529205938474,0.006956271704617158,0.0,-0.06833785178659052,0.7832762999788581,-0.1448678288176486,fear,28.0,0,0.0,1.0,0.377248263060345,0.377248263060345
2025-09-27,4035.91455078125,4038.45166015625,3975.758056640625,4018.658203125,20382555776,0.009396338612207622,-0.0042782702597103876,0.6429024228802148,0.00024479512804275084,0.0025592529205938474,0.0,-1.1404068483064302,0.48916398083679413,-0.1448678288176486,fear,33.0,0,0.0,1.0,0.32614938074621125,0.32614938074621125
2025-09-28,4018.65966796875,4143.00390625,3969.79296875,4141.4765625,24631307054,0.025648264370926946,0.030104315261995657,0.7002023404890677,0.0018239016468390025,0.0018239016468390025,0.0,-0.3101575859672079,0.6966770848432094,-0.1448678288176486,fear,37.0,0,0.0,1.0,0.3629253024299973,0.3629253024299973
2025-09-29,4141.3564453125,4234.78271484375,4087.92724609375,4217.341796875,38560429932,0.021196185519168315,0.018152641761310057,0.712743080684032,0.0012456638938362556,0.004175495665206223,0.0,-0.5375974129406688,0.7420936933304962,-0.1448678288176486,neutral,50.0,0,0.0,1.0,0.3669696331016002,0.3669696331016002
2025-09-30,4217.05517578125,4238.67138671875,4095.443603515625,4145.95751953125,37679153330,0.020644188359742733,-0.017071255792248,0.38744154964320215,0.0011816288292498217,0.0013112953392303308,0.0,-0.5657968547317781,-0.43599404677983816,-0.1448678288176486,neutral,50.0,0,0.0,1.0,0.20404286900147245,0.20404286900147245
2025-10-01,4146.03369140625,4351.1123046875,4125.5419921875,4351.1123046875,46161664723,0.03197034208147467,0.04829774681358695,0.41600814223594573,0.0028338706208533397,0.003667086678541171,0.0,0.012813391968585476,-0.3325394076253306,-0.1448678288176486,neutral,49.0,0,0.0,1.0,0.2239892421587102,0.2239892421587102
2025-10-02,4352.24072265625,4517.6650390625,4336.5263671875,4487.923828125,48074066058,0.024575940200022482,0.030958681092087215,0.38712612310509603,0.0016745793659702912,0.008244253721236728,0.0,-0.364938561778908,-0.43713637198273314,-0.1448678288176486,greed,64.0,0,0.0,1.0,0.20585103165255925,0.20585103165255925
2025-10-03,4486.9345703125,4591.44384765625,4431.47900390625,4514.87060546875,49603450230,0.02129659041408937,0.00598633191392021,0.3934767451852521,0.0012574930956607902,0.0032627957260693737,0.0,-0.5324681075782732,-0.41413743314968227,-0.1448678288176486,greed,63.0,0,0.0,1.0,0.20738666779967074,0.20738666779967074
2025-10-04,4514.9091796875,4519.52685546875,4444.0126953125,4489.197265625,21832270764,0.010119205179620781,-0.0057026245883215225,0.42524899806257555,0.00028390840909571025,0.0012574930956607902,0.0,-1.1034783363703928,-0.2990734140204209,-0.1448678288176486,greed,71.0,0,0.0,1.0,0.21768410162109816,0.21768410162109816
2025-10-05,4489.05322265625,4616.533203125,4472.138671875,4515.4228515625,44880806324,0.0190842076678636,0.0058249342556798145,0.34923549489877637,0.0010097961717140883,0.0014505667026443539,0.0,-0.6454903530854244,-0.5743582424489415,-0.1448678288176486,greed,74.0,0,0.0,1.0,0.18415985128332,0.18415985128332
2025-10-06,4515.30078125,4736.208984375,4492.8701171875,4687.771484375,44992456374,0.031676781807696265,0.03745846897136311,0.29196194285006105,0.0027820668325694337,0.0032913489226228,0.0,-0.0021834892856782344,-0.7817758629110285,-0.1448678288176486,greed,71.0,0,0.0,1.0,0.16181936232887867,0.16181936232887867
2025-10-07,4687.7099609375,4755.22021484375,4443.5712890625,4451.15185546875,54879425294,0.04070880682812036,-0.05179439967668895,0.5128316850230741,0.004594753309328842,0.004594753309328842,0.0,0.45922842102983025,0.018109506772946093,-0.1448678288176486,greed,70.0,0,0.0,1.0,0.27677024592559724,0.27677024592559724
2025-10-08,4451.10791015625,4556.2216796875,4417.76806640625,4527.64794921875,40456628235,0.018532775168045898,0.017039681537971894,0.5289451734769063,0.0009522837348015068,0.005418196696789997,0.0,-0.673660948558265,0.07646491363848126,-0.1448678288176486,greed,60.0,0,0.0,1.0,0.27373897432247607,0.27373897432247607
2025-10-09,4526.9609375,4531.716796875,4273.5595703125,4369.1435546875,47903074596,0.0352251658788537,-0.03563558115607337,0.5904066048482561,0.0034402622204293214,0.0041019667224469,0.0,0.17908999801130412,0.2990490452180276,-0.1448678288176486,greed,70.0,0,0.0,1.0,0.3128158853635549,0.3128158853635549
2025-10-10,4369.0654296875,4395.57080078125,3460.222412109375,3843.0087890625,97736621123,0.14369299417295056,-0.12831140837959246,1.0321477337206189,0.05724751521060159,0.07277476497353158,0.0,5.720300053096361,1.898825740279789,-0.1448678288176486,greed,64.0,0,0.0,1.0,0.5879203639467847,0.5879203639467847
